path,keywords,match_count,content_excerpt_copied
results/P5_v2_2_formal/P5A_xgboost_w8_fold4_end_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_wall_fold3_end_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_wall_fold3_end_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_wall_fold3_end_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_wall_fold3_end_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_wall_fold3_end_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_wall_fold3_end_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_wall_fold3_end_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_wall_fold3_end_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_wall_fold3_end_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_wall_fold3_end_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_wall_fold4_end_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_wall_fold4_end_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_wall_fold4_end_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_wall_fold4_end_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_wall_fold4_end_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_wall_fold4_end_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_wall_fold4_end_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_wall_fold4_end_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_wall_fold4_end_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_wall_fold4_end_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A0_tcn_fold3_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A0_tcn_fold3_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A0_tcn_fold3_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A0_tcn_fold3_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A0_tcn_fold3_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A0_tcn_fold3_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A0_tcn_fold3_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A0_tcn_fold3_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A0_tcn_fold3_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A0_tcn_fold3_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A0_tcn_fold4_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A0_tcn_fold4_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A0_tcn_fold4_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A0_tcn_fold4_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A0_tcn_fold4_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A0_tcn_fold4_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A0_tcn_fold4_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A0_tcn_fold4_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A0_tcn_fold4_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A0_tcn_fold4_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A1_light_tcn_fold3_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A1_light_tcn_fold3_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A1_light_tcn_fold3_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A1_light_tcn_fold3_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A1_light_tcn_fold3_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A1_light_tcn_fold3_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A1_light_tcn_fold3_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A1_light_tcn_fold3_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A1_light_tcn_fold3_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A1_light_tcn_fold3_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A1_light_tcn_fold4_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A1_light_tcn_fold4_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A1_light_tcn_fold4_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A1_light_tcn_fold4_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A1_light_tcn_fold4_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A1_light_tcn_fold4_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A1_light_tcn_fold4_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A1_light_tcn_fold4_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A1_light_tcn_fold4_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A1_light_tcn_fold4_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A2_multiscale_fold3_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A2_multiscale_fold3_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A2_multiscale_fold3_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A2_multiscale_fold3_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A2_multiscale_fold3_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A2_multiscale_fold3_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A2_multiscale_fold3_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A2_multiscale_fold3_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A2_multiscale_fold3_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A2_multiscale_fold3_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A2_multiscale_fold4_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A2_multiscale_fold4_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A2_multiscale_fold4_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A2_multiscale_fold4_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A2_multiscale_fold4_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A2_multiscale_fold4_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A2_multiscale_fold4_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A2_multiscale_fold4_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A2_multiscale_fold4_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A2_multiscale_fold4_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A3_segment_embedding_fold3_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A3_segment_embedding_fold3_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A3_segment_embedding_fold3_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A3_segment_embedding_fold3_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A3_segment_embedding_fold3_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A3_segment_embedding_fold3_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A3_segment_embedding_fold3_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A3_segment_embedding_fold3_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A3_segment_embedding_fold3_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A3_segment_embedding_fold3_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A3_segment_embedding_fold4_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A3_segment_embedding_fold4_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A3_segment_embedding_fold4_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A3_segment_embedding_fold4_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A3_segment_embedding_fold4_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A3_segment_embedding_fold4_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A3_segment_embedding_fold4_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A3_segment_embedding_fold4_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A3_segment_embedding_fold4_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A3_segment_embedding_fold4_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A4_corridor_fold3_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A4_corridor_fold3_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A4_corridor_fold3_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A4_corridor_fold3_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A4_corridor_fold3_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A4_corridor_fold3_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A4_corridor_fold3_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A4_corridor_fold3_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A4_corridor_fold3_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A4_corridor_fold3_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A4_corridor_fold4_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A4_corridor_fold4_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A4_corridor_fold4_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A4_corridor_fold4_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A4_corridor_fold4_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A4_corridor_fold4_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A4_corridor_fold4_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A4_corridor_fold4_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A4_corridor_fold4_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A4_corridor_fold4_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A5_quality_concat_fold3_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A5_quality_concat_fold3_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A5_quality_concat_fold3_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A5_quality_concat_fold3_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A5_quality_concat_fold3_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A5_quality_concat_fold3_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A5_quality_concat_fold3_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A5_quality_concat_fold3_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A5_quality_concat_fold3_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A5_quality_concat_fold3_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A5_quality_concat_fold4_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A5_quality_concat_fold4_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A5_quality_concat_fold4_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A5_quality_concat_fold4_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A5_quality_concat_fold4_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A5_quality_concat_fold4_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A5_quality_concat_fold4_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A5_quality_concat_fold4_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A5_quality_concat_fold4_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A5_quality_concat_fold4_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A6_crg_tcn_fold3_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A6_crg_tcn_fold3_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A6_crg_tcn_fold3_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A6_crg_tcn_fold3_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A6_crg_tcn_fold3_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A6_crg_tcn_fold3_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A6_crg_tcn_fold3_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A6_crg_tcn_fold3_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A6_crg_tcn_fold3_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A6_crg_tcn_fold3_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A6_crg_tcn_fold4_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A6_crg_tcn_fold4_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A6_crg_tcn_fold4_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A6_crg_tcn_fold4_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A6_crg_tcn_fold4_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A6_crg_tcn_fold4_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A6_crg_tcn_fold4_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A6_crg_tcn_fold4_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A6_crg_tcn_fold4_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A6_crg_tcn_fold4_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A6_no_gate_fold3_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A6_no_gate_fold3_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A6_no_gate_fold3_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A6_no_gate_fold3_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A6_no_gate_fold3_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A6_no_gate_fold3_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A6_no_gate_fold3_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A6_no_gate_fold3_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A6_no_gate_fold3_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A6_no_gate_fold3_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A6_no_gate_fold4_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A6_no_gate_fold4_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A6_no_gate_fold4_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A6_no_gate_fold4_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A6_no_gate_fold4_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A6_no_gate_fold4_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A6_no_gate_fold4_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A6_no_gate_fold4_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5B_A6_no_gate_fold4_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5B_A6_no_gate_fold4_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_crg_tcn_hist168_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_crg_tcn_hist168_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_crg_tcn_hist168_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_crg_tcn_hist168_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_crg_tcn_hist168_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_crg_tcn_hist168_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_crg_tcn_hist168_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_crg_tcn_hist168_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_crg_tcn_hist168_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_crg_tcn_hist168_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_crg_tcn_hist24_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_crg_tcn_hist24_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_crg_tcn_hist24_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_crg_tcn_hist24_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_crg_tcn_hist24_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_crg_tcn_hist24_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_crg_tcn_hist24_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_crg_tcn_hist24_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_crg_tcn_hist24_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_crg_tcn_hist24_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_crg_tcn_hist336_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_crg_tcn_hist336_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_crg_tcn_hist336_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_crg_tcn_hist336_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_crg_tcn_hist336_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_crg_tcn_hist336_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_crg_tcn_hist336_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_crg_tcn_hist336_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_crg_tcn_hist336_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_crg_tcn_hist336_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_crg_tcn_hist48_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_crg_tcn_hist48_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_crg_tcn_hist48_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_crg_tcn_hist48_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_crg_tcn_hist48_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_crg_tcn_hist48_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_crg_tcn_hist48_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_crg_tcn_hist48_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_crg_tcn_hist48_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_crg_tcn_hist48_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_crg_tcn_hist72_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_crg_tcn_hist72_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_crg_tcn_hist72_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_crg_tcn_hist72_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_crg_tcn_hist72_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_crg_tcn_hist72_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_crg_tcn_hist72_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_crg_tcn_hist72_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_crg_tcn_hist72_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_crg_tcn_hist72_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_tcn_hist168_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_tcn_hist168_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_tcn_hist168_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_tcn_hist168_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_tcn_hist168_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_tcn_hist168_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_tcn_hist168_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_tcn_hist168_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_tcn_hist168_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_tcn_hist168_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_tcn_hist24_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_tcn_hist24_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_tcn_hist24_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_tcn_hist24_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_tcn_hist24_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_tcn_hist24_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_tcn_hist24_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_tcn_hist24_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_tcn_hist24_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_tcn_hist24_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_tcn_hist336_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_tcn_hist336_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_tcn_hist336_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_tcn_hist336_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_tcn_hist336_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_tcn_hist336_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_tcn_hist336_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_tcn_hist336_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_tcn_hist336_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_tcn_hist336_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_tcn_hist48_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_tcn_hist48_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_tcn_hist48_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_tcn_hist48_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_tcn_hist48_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_tcn_hist48_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_tcn_hist48_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_tcn_hist48_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_tcn_hist48_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_tcn_hist48_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_tcn_hist72_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_tcn_hist72_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_tcn_hist72_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_tcn_hist72_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_tcn_hist72_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_tcn_hist72_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_tcn_hist72_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_tcn_hist72_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5C_tcn_hist72_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5C_tcn_hist72_s42/status.json,final_week|selected_config,4,False
results/P6_v2_2_formal/P6B_crg_tcn_A_1_10_s2025/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_crg_tcn_A_1_10_s2025/status.json,final_week|selected_config,5,False
